USER ID,POP_rate,ROCK_rate,TECHNO_rate,SONGS_LISTENED,SONGS_RECOMMENDED
2456509198216,0,0,0,TITLE: American Oxygen,TITLE: The One That Got Away,TITLE: Crying in the Club,TITLE: My Way,TITLE: In the Name of Love,TITLE: Takeaway,TITLE: BURNITUP!,TITLE: Invitation,TITLE: IDGAF,TITLE: Ain't Your Mama
2456509198472,0,0,0,TITLE: PILLOWTALK,TITLE: Really Don't Care,TITLE: It Will Rain,TITLE: Alejandro,TITLE: Con Calma - Remix,TITLE: Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,TITLE: Monster,TITLE: Heartbeat Song,TITLE: I Knew You Were Trouble.,TITLE: We Can't Stop
2456509199048,0,0,0,TITLE: #thatPOWER,TITLE: Lose Yourself to Dance,TITLE: Free Me,TITLE: I Like It,TITLE: No Vacancy (with Sebasti醤 Yatra),TITLE: A Little Party Never Killed Nobody (All We Got),TITLE: Moves Like Jagger - Studio Recording From The Voice Performance,TITLE: Body Moves,TITLE: Can't Hold Us (feat. Ray Dalton),TITLE: Muny - Album Version (Edited)
2456509199112,0,0,0,TITLE: Free Me,TITLE: Greenlight (feat. Flo Rida & LunchMoney Lewis),TITLE: Drunk in Love,TITLE: Just Give Me a Reason (feat. Nate Ruess),TITLE: Love Yourself,TITLE: A Thousand Years,TITLE: All I Ask,TITLE: Bang Bang,TITLE: Jar of Hearts,TITLE: American Oxygen
2456509199432,0,0,0,TITLE: Se駉rita,TITLE: Love Incredible (feat. Camila Cabello),TITLE: Lips Are Movin,TITLE: Castle Walls (feat. Christina Aguilera),TITLE: Treat You Better,TITLE: I Know What You Did Last Summer,TITLE: All The Right Moves,TITLE: Spark The Fire,TITLE: Fancy,TITLE: Love Runs Out
2456509199880,0,0,0,TITLE: Marry You,TITLE: Part Of Me,TITLE: We Are Never Ever Getting Back Together,TITLE: For You (With Rita Ora),TITLE: 1+1,TITLE: Start,TITLE: Wait,TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: Rockabye (feat. Sean Paul & Anne-Marie),TITLE: Love Me Again
2456509200584,0,0,0,TITLE: Shallow - Radio Edit,TITLE: How Deep Is Your Love,TITLE: Right Now - Dyro Radio Edit,TITLE: Next To Me,TITLE: I Like It,TITLE: Want To,TITLE: Break Free,TITLE: Mmm Yeah (feat. Pitbull),TITLE: Treat You Better,TITLE: She Looks So Perfect
2456509200776,0,0,0,"TITLE: Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",TITLE: How Ya Doin'? (feat. Missy Elliott),TITLE: Give It 2 U,TITLE: Yeah 3x,TITLE: Good Life,TITLE: Wings,TITLE: Love Me Harder,TITLE: Castle Walls (feat. Christina Aguilera),TITLE: Firework,TITLE: Too Good
2456509201160,0,0,0,TITLE: International Love,TITLE: All About That Bass,TITLE: Just Can抰 Get Enough,TITLE: Teenage Dream,TITLE: Rock That Body,TITLE: Broken Arrows,TITLE: I Luh Ya Papi,TITLE: Everybody Talks,TITLE: Please Don't Go,TITLE: Little Lies
2456509201736,0,0,0,TITLE: A Little Party Never Killed Nobody (All We Got),TITLE: Mercy,TITLE: Tired,TITLE: Tequila,TITLE: 1+1,TITLE: Mark My Words,TITLE: I Took A Pill In Ibiza - Seeb Remix,TITLE: Shot Me Down (feat. Skylar Grey) - Radio Edit,TITLE: Applause,TITLE: Closer
2456509201544,0,0,0,TITLE: Talk (feat. Disclosure),TITLE: You Lost Me,TITLE: Let Her Go,"TITLE: Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",TITLE: Written in the Stars (feat. Eric Turner),TITLE: Heroes (we could be),TITLE: Runnin' (Lose It All),TITLE: Atlas - From 揟he Hunger Games: Catching Fire?Soundtrack,TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: Filthy
2456509202248,0,0,0,TITLE: Rock That Body,TITLE: Work Bitch,TITLE: Diamonds,TITLE: No Guidance (feat. Drake),TITLE: Runnin' (Lose It All),TITLE: Bad Romance,TITLE: Rather Be (feat. Jess Glynne),TITLE: Picky - Remix,TITLE: I Took A Pill In Ibiza - Seeb Remix,TITLE: #SELFIE
2456509210824,0,0,0,TITLE: Ferrari,TITLE: I Like It,TITLE: Loca,TITLE: Judas,TITLE: Jar of Hearts,TITLE: Despacito - Remix,TITLE: California Gurls,TITLE: You Da One,TITLE: Wiggle (feat. Snoop Dogg),TITLE: Here
2456509211528,0,0,0,TITLE: Malibu,TITLE: G.U.Y.,TITLE: Do You Wanna Come Over?,TITLE: Monster,TITLE: Just Can抰 Get Enough,TITLE: Stitches,TITLE: Turning Page,TITLE: I Luh Ya Papi,TITLE: Lips Are Movin,TITLE: Blah Blah Blah (feat. 3OH!3)
2456509211720,0,0,0,TITLE: Cut To The Feeling,TITLE: Bang Bang,TITLE: Grenade,TITLE: Underneath the Tree,TITLE: Cross Me (feat. Chance the Rapper & PnB Rock),TITLE: Out Of The Woods,TITLE: The Greatest,TITLE: Let Me Love You,TITLE: 1+1,TITLE: Want to Want Me
2456509212168,0,0,0,TITLE: TKO,TITLE: DJ Got Us Fallin' In Love (feat. Pitbull),TITLE: Burn,TITLE: A L I E N S,TITLE: Supernova,"TITLE: Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",TITLE: Bloodstream,TITLE: Come Get It Bae,TITLE: Get Low (with Liam Payne),TITLE: I Don't Care (with Justin Bieber)
2456509212488,0,0,0,TITLE: If I Had You,TITLE: Sugar,TITLE: Confident,TITLE: No Guidance (feat. Drake),TITLE: Underneath the Tree,TITLE: See You Again (feat. Charlie Puth),TITLE: Tell Me You Love Me - NOTD Remix,TITLE: It Will Rain,TITLE: Truth Hurts,TITLE: In My Blood
2456509213000,0,0,0,TITLE: This Is How We Do,TITLE: If I Had You,TITLE: Firework,TITLE: What About Us,TITLE: Anything Could Happen,TITLE: Break Your Heart,TITLE: Price Tag,TITLE: Company,TITLE: Without You (feat. Usher),TITLE: Beautiful Birds (feat. Birdy)
