USER ID,POP_rate,ROCK_rate,TECHNO_rate,SONGS_LISTENED,SONGS_RECOMMENDED
2456509188552,80.0,20.0,0,TITLE: Till the World Ends,TITLE: Party Rock Anthem,TITLE: NO,TITLE: Shot Me Down (feat. Skylar Grey) - Radio Edit,TITLE: Miss You (with Major Lazer & Tory Lanez),TITLE: Scars To Your Beautiful,TITLE: Club Can't Handle Me (feat. David Guetta),TITLE: I Luh Ya Papi,TITLE: Papi,TITLE: Love Somebody,TITLE: Kissing Strangers,TITLE: We Are Never Ever Getting Back Together,TITLE: Work from Home (feat. Ty Dolla $ign),TITLE: Bad Romance,TITLE: All of Me
2456509189256,90.0,10.0,0,TITLE: Heartbeat Song,TITLE: It's On Again - Main Soundtrack,TITLE: Lust for Life (with The Weeknd),TITLE: I'm Into You,TITLE: Water Under the Bridge,TITLE: I Know What You Did Last Summer,TITLE: Words as Weapons,TITLE: Picky - Remix,TITLE: Say Something,TITLE: Outta Nowhere (feat. Danny Mercer),TITLE: Like I'm Gonna Lose You (feat. John Legend),TITLE: Antisocial (with Travis Scott),TITLE: Prayer in C - Robin Schulz Radio Edit,TITLE: There's Nothing Holdin' Me Back
2456509189192,80.0,20.0,0,TITLE: I Know What You Did Last Summer,TITLE: We Are Never Ever Getting Back Together,TITLE: We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],TITLE: Miss You (with Major Lazer & Tory Lanez),TITLE: Imma Be,TITLE: Titanium (feat. Sia),TITLE: Live It Up,TITLE: I Feel It Coming,TITLE: Finally Found You,TITLE: #Beautiful,TITLE: Sheezus,TITLE: Wish That You Were Here - From 揗iss Peregrine抯 Home for Peculiar Children?Original Motion Picture,TITLE: Hurts,TITLE: I Knew You Were Trouble.,TITLE: Scars To Your Beautiful
2456509189832,80.0,0,20.0,TITLE: Price Tag,TITLE: Let Me Love You (Until You Learn To Love Yourself),TITLE: Alive,TITLE: Animal,TITLE: Higher Love,TITLE: Yesterday (feat. Bebe Rexha),TITLE: Talk Dirty (feat. 2 Chainz),TITLE: Con Calma - Remix,TITLE: Lips Are Movin,TITLE: Toothbrush,"TITLE: CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",TITLE: Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verr鋞er,"TITLE: Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",TITLE: Stereo Hearts (feat. Adam Levine),"TITLE: Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)"
2456509190664,100.0,0,0,TITLE: Mi Gente (feat. Beyonc?,TITLE: BO$$,TITLE: Only Love Can Hurt Like This,TITLE: Hard,TITLE: I Love It (feat. Charli XCX),TITLE: Rather Be (feat. Jess Glynne),TITLE: American Oxygen,TITLE: I Really Like You,TITLE: Company,TITLE: Do You Wanna Come Over?,TITLE: On My Mind,TITLE: Mercy,TITLE: What the Hell,TITLE: 2U (feat. Justin Bieber),TITLE: Body Say
2456509190856,90.0,0,10.0,TITLE: Like A G6,TITLE: Starving,TITLE: I Really Like You,TITLE: There for You,TITLE: Stereo Hearts (feat. Adam Levine),TITLE: Come Get It Bae,TITLE: Cold (feat. Future),TITLE: All I Ask,TITLE: Same Old Love,TITLE: All We Know,TITLE: Please Don't Go,TITLE: Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,TITLE: On My Mind,TITLE: #Beautiful
2456509191496,70.0,20.0,10.0,TITLE: Wide Awake,TITLE: The Hills,TITLE: Shout Out to My Ex,TITLE: Cold (feat. Future),TITLE: Boyfriend,TITLE: Hands To Myself,TITLE: All Around The World (La La La),TITLE: Atlas - From 揟he Hunger Games: Catching Fire?Soundtrack,TITLE: Bang Bang,TITLE: Chained To The Rhythm,TITLE: Chun-Li,TITLE: There's Nothing Holdin' Me Back,TITLE: Really Don't Care,TITLE: Cannonball
2456509191816,90.0,10.0,0,TITLE: Locked Out of Heaven,TITLE: Wings,TITLE: Praying,TITLE: Younger Now,TITLE: Break Your Heart,TITLE: What the Hell,TITLE: Only Human,TITLE: Worth It,TITLE: Angel,TITLE: The Edge Of Glory,TITLE: Take Back the Night,TITLE: Closer,TITLE: Tonight (I'm Fuckin' You),TITLE: Spark The Fire
2456509191880,90.0,0,10.0,TITLE: Let Me Love You (Until You Learn To Love Yourself),TITLE: Messin' Around,"TITLE: Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",TITLE: On My Mind,TITLE: Animals,TITLE: Under Control,TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: What the Hell,TITLE: It Ain't Me (with Selena Gomez),TITLE: Last Friday Night (T.G.I.F.),TITLE: Wiggle (feat. Snoop Dogg),TITLE: Boom Boom,TITLE: Not a Bad Thing,TITLE: Blame
2456509192520,80.0,10.0,10.0,TITLE: Lose You To Love Me,TITLE: Mmm Yeah (feat. Pitbull),TITLE: I'm Into You,TITLE: Try Sleeping with a Broken Heart,TITLE: Champagne Problems,TITLE: How Do You Sleep?,TITLE: End Game,"TITLE: Hold On, We're Going Home",TITLE: Paris,TITLE: Scars To Your Beautiful,TITLE: Heartbreaker,TITLE: The Edge Of Glory,TITLE: Focus,TITLE: Me Too
2456509192712,90.0,10.0,0,"TITLE: Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",TITLE: Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verr鋞er,TITLE: Sexy Bitch (feat. Akon),TITLE: Influence,TITLE: Sweet Nothing (feat. Florence Welch),TITLE: Light It Up (feat. Nyla & Fuse ODG) [Remix],TITLE: Hurts,TITLE: Love The Way You Lie,TITLE: Kiss You,TITLE: Made In The USA,TITLE: Mercy,TITLE: Set Fire to the Rain,TITLE: 24K Magic,TITLE: Walks Like Rihanna
2456509193032,100.0,0,0,TITLE: Light It Up (feat. Nyla & Fuse ODG) [Remix],TITLE: Written in the Stars (feat. Eric Turner),TITLE: We Are Never Ever Getting Back Together,TITLE: Telephone,TITLE: Lights - Single Version,TITLE: The Edge Of Glory,TITLE: Dear Future Husband,TITLE: New Rules,TITLE: Confident,TITLE: Don't Be A Fool,TITLE: All We Know,TITLE: Time of Our Lives,TITLE: Kiss You,TITLE: Right Now - Dyro Radio Edit,TITLE: Applause
2456509193416,70.0,0,30.0,TITLE: Ghosttown,TITLE: Free Me,TITLE: Don't You Worry Child - Radio Edit,TITLE: Girl On Fire (feat. Nicki Minaj) - Inferno Version,TITLE: Confident,TITLE: Sugar,TITLE: Some Nights,TITLE: Lemon,TITLE: Crazy Kids (feat. will.i.am),TITLE: Only Human,TITLE: Capital Letters,TITLE: Treat You Better,TITLE: Empire State of Mind (Part II) Broken Down,TITLE: Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit
2456509193992,90.0,10.0,0,TITLE: Bloodstream,TITLE: Overdose,TITLE: Despacito - Remix,TITLE: The Feeling,TITLE: Dance Again,TITLE: My First Kiss - feat. Ke$ha,TITLE: Wings,TITLE: Spark The Fire,TITLE: Hold It Against Me,TITLE: Lips Are Movin,TITLE: Good Life,TITLE: Wait,TITLE: Sign of the Times,TITLE: Dance Again
2456509194120,80.0,0,20.0,"TITLE: Ooh La La (from ""The Smurfs 2"")",TITLE: Made In The USA,TITLE: What Makes You Beautiful,TITLE: Heroes (we could be),TITLE: Price Tag,TITLE: TiK ToK,TITLE: Don't You Worry Child - Radio Edit,TITLE: A Little Party Never Killed Nobody (All We Got),TITLE: Mark My Words,TITLE: You Lost Me,TITLE: Marry You,TITLE: Ain't Your Mama,TITLE: Love Me Harder,TITLE: These Days,TITLE: First Time
2456509194824,90.0,0,10.0,TITLE: Treasure,TITLE: Same Old Love,TITLE: Sexy And I Know It,TITLE: Live It Up,TITLE: Sorry Not Sorry,TITLE: Pep Rally,TITLE: Needed Me,TITLE: Shape of You,TITLE: Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,TITLE: See You Again (feat. Charlie Puth),TITLE: Adore You,TITLE: Sucker,TITLE: Imma Be,TITLE: Genie In a Bottle
2456509195080,90.0,0,10.0,TITLE: Sing,TITLE: Loca,TITLE: I'll Show You,TITLE: #Beautiful,TITLE: Booty,TITLE: All About That Bass,TITLE: It Ain't Me (with Selena Gomez),TITLE: ...Ready For It? - BloodPop?Remix,"TITLE: Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",TITLE: We Are Young (feat. Janelle Mon醗),TITLE: Let Me,TITLE: Anything Could Happen,TITLE: Wide Awake,TITLE: Birthday
2456509194888,100.0,0,0,"TITLE: CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",TITLE: Run Away With Me,TITLE: Only Love Can Hurt Like This,TITLE: The Time (Dirty Bit),TITLE: Dangerous,TITLE: American Oxygen,TITLE: Mark My Words,TITLE: Praying,TITLE: We Found Love,TITLE: You Da One,TITLE: Angel,TITLE: Me Too,TITLE: How Do You Sleep?,TITLE: Run Run Run,TITLE: The Edge Of Glory
2456509195976,90.0,0,10.0,TITLE: Brave,TITLE: First Time,TITLE: This Town,TITLE: Boom Boom,TITLE: All I Ask,TITLE: Jealous - Remix,TITLE: The Heart Wants What It Wants,TITLE: Body Moves,TITLE: Team,TITLE: Whataya Want from Me,TITLE: Beauty And A Beat,TITLE: These Days,TITLE: How Do You Sleep?,TITLE: Till the World Ends
2456509196104,90.0,0,10.0,TITLE: Say Something,TITLE: Team,TITLE: Overdose,TITLE: Baby Don't Lie,TITLE: Slide (feat. Frank Ocean & Migos),TITLE: Heart Attack,TITLE: Love Runs Out,"TITLE: I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",TITLE: Gorilla,TITLE: Chandelier,TITLE: Problem,TITLE: Shallow - Radio Edit,TITLE: My House,TITLE: Best Song Ever
2456509196488,90.0,0,10.0,TITLE: Boom Boom,TITLE: Swish Swish,TITLE: Party Rock Anthem,TITLE: Up,TITLE: Broken Arrows,TITLE: Sweet Nothing (feat. Florence Welch),TITLE: Hurts,TITLE: Come & Get It,TITLE: Good Time,TITLE: Kissing Strangers,TITLE: I Know What You Did Last Summer,TITLE: Judas,TITLE: Body Moves,TITLE: Love On The Brain
2456509197000,90.0,0,10.0,TITLE: We Can't Stop,TITLE: Baby Don't Lie,TITLE: Wiggle (feat. Snoop Dogg),TITLE: Sucker,TITLE: Never Forget You,TITLE: My My My!,TITLE: It's On Again - Main Soundtrack,TITLE: Worth It,TITLE: Truth Hurts,TITLE: All I Ask,TITLE: Wish That You Were Here - From 揗iss Peregrine抯 Home for Peculiar Children?Original Motion Picture,TITLE: Sexy And I Know It,TITLE: Want to Want Me,TITLE: #SELFIE
2456509196872,80.0,0,20.0,TITLE: #thatPOWER,TITLE: BO$$,TITLE: Bang My Head (feat. Sia & Fetty Wap),TITLE: Higher,TITLE: That's What I Like,TITLE: Reggaet髇 Lento (Remix),TITLE: Elastic Heart,TITLE: Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,TITLE: Last Friday Night (T.G.I.F.),TITLE: Filthy,TITLE: People Like Us,TITLE: Talk Dirty (feat. 2 Chainz),TITLE: Lose You To Love Me,TITLE: Anaconda,TITLE: Monster
2456509197576,80.0,0,20.0,TITLE: Some Nights,TITLE: Crazy Kids (feat. will.i.am),TITLE: Body Say,TITLE: Only Love Can Hurt Like This,TITLE: Dynamite,TITLE: Treat You Better,TITLE: Don't You Worry Child - Radio Edit,TITLE: Let Me Love You,TITLE: Bad Romance,TITLE: Telephone,TITLE: Never Forget You,TITLE: Malibu,TITLE: Prayer in C - Robin Schulz Radio Edit,TITLE: IDGAF,TITLE: Reality (feat. Janieck Devy) - Radio Edit
2456509198216,90.0,0,10.0,TITLE: American Oxygen,TITLE: The One That Got Away,TITLE: Crying in the Club,TITLE: My Way,TITLE: In the Name of Love,TITLE: Takeaway,TITLE: BURNITUP!,TITLE: Invitation,TITLE: IDGAF,TITLE: Ain't Your Mama,TITLE: Crazy Kids (feat. will.i.am),TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: S&M Remix,TITLE: Ain't Your Mama
2456509198472,90.0,0,10.0,TITLE: PILLOWTALK,TITLE: Really Don't Care,TITLE: It Will Rain,TITLE: Alejandro,TITLE: Con Calma - Remix,TITLE: Something's Got A Hold On Me - Burlesque Original Motion Picture Soundtrack,TITLE: Monster,TITLE: Heartbeat Song,TITLE: I Knew You Were Trouble.,TITLE: We Can't Stop,TITLE: Problem,TITLE: Domino,TITLE: Teenage Dream,TITLE: The Heart Wants What It Wants
2456509199048,80.0,0,20.0,TITLE: #thatPOWER,TITLE: Lose Yourself to Dance,TITLE: Free Me,TITLE: I Like It,TITLE: No Vacancy (with Sebasti醤 Yatra),TITLE: A Little Party Never Killed Nobody (All We Got),TITLE: Moves Like Jagger - Studio Recording From The Voice Performance,TITLE: Body Moves,TITLE: Can't Hold Us (feat. Ray Dalton),TITLE: Muny - Album Version (Edited),TITLE: Hard,TITLE: Mr. Put It Down,TITLE: We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],TITLE: South of the Border (feat. Camila Cabello & Cardi B),TITLE: Wake Me Up
2456509199112,90.0,0,10.0,TITLE: Free Me,TITLE: Greenlight (feat. Flo Rida & LunchMoney Lewis),TITLE: Drunk in Love,TITLE: Just Give Me a Reason (feat. Nate Ruess),TITLE: Love Yourself,TITLE: A Thousand Years,TITLE: All I Ask,TITLE: Bang Bang,TITLE: Jar of Hearts,TITLE: American Oxygen,TITLE: Pompeii,TITLE: Capital Letters,TITLE: Rich Love (with Seeb),TITLE: Send My Love (To Your New Lover)
2456509199432,70.0,10.0,20.0,TITLE: Se駉rita,TITLE: Love Incredible (feat. Camila Cabello),TITLE: Lips Are Movin,TITLE: Castle Walls (feat. Christina Aguilera),TITLE: Treat You Better,TITLE: I Know What You Did Last Summer,TITLE: All The Right Moves,TITLE: Spark The Fire,TITLE: Fancy,TITLE: Love Runs Out,TITLE: Only Love Can Hurt Like This,"TITLE: Feel The Light - From The ""Home"" Soundtrack",TITLE: Suit & Tie,TITLE: Hello
2456509199880,90.0,10.0,0,TITLE: Marry You,TITLE: Part Of Me,TITLE: We Are Never Ever Getting Back Together,TITLE: For You (With Rita Ora),TITLE: 1+1,TITLE: Start,TITLE: Wait,TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: Rockabye (feat. Sean Paul & Anne-Marie),TITLE: Love Me Again,TITLE: Don't Be A Fool,TITLE: Hurts,TITLE: We Can't Stop,TITLE: Bang Bang
2456509200584,100.0,0,0,TITLE: Shallow - Radio Edit,TITLE: How Deep Is Your Love,TITLE: Right Now - Dyro Radio Edit,TITLE: Next To Me,TITLE: I Like It,TITLE: Want To,TITLE: Break Free,TITLE: Mmm Yeah (feat. Pitbull),TITLE: Treat You Better,TITLE: She Looks So Perfect,TITLE: Want To,TITLE: When We Were Young,TITLE: Give It 2 U,TITLE: Team,TITLE: Applause
2456509200776,70.0,10.0,20.0,"TITLE: Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",TITLE: How Ya Doin'? (feat. Missy Elliott),TITLE: Give It 2 U,TITLE: Yeah 3x,TITLE: Good Life,TITLE: Wings,TITLE: Love Me Harder,TITLE: Castle Walls (feat. Christina Aguilera),TITLE: Firework,TITLE: Too Good,"TITLE: Love Me Like You Do - From ""Fifty Shades Of Grey""",TITLE: Grenade,TITLE: Girls Like You (feat. Cardi B),TITLE: Let Me Love You
2456509201160,90.0,0,10.0,TITLE: International Love,TITLE: All About That Bass,TITLE: Just Can抰 Get Enough,TITLE: Teenage Dream,TITLE: Rock That Body,TITLE: Broken Arrows,TITLE: I Luh Ya Papi,TITLE: Everybody Talks,TITLE: Please Don't Go,TITLE: Little Lies,TITLE: Supplies,TITLE: Written in the Stars (feat. Eric Turner),TITLE: Misery,TITLE: I'm Into You
2456509201736,80.0,10.0,10.0,TITLE: A Little Party Never Killed Nobody (All We Got),TITLE: Mercy,TITLE: Tired,TITLE: Tequila,TITLE: 1+1,TITLE: Mark My Words,TITLE: I Took A Pill In Ibiza - Seeb Remix,TITLE: Shot Me Down (feat. Skylar Grey) - Radio Edit,TITLE: Applause,TITLE: Closer,TITLE: Dog Days Are Over,TITLE: Genie In a Bottle,TITLE: #SELFIE,TITLE: Takeaway
2456509201544,50.0,20.0,30.0,TITLE: Talk (feat. Disclosure),TITLE: You Lost Me,TITLE: Let Her Go,"TITLE: Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",TITLE: Written in the Stars (feat. Eric Turner),TITLE: Heroes (we could be),TITLE: Runnin' (Lose It All),TITLE: Atlas - From 揟he Hunger Games: Catching Fire?Soundtrack,TITLE: La La La (Brasil 2014) (feat. Carlinhos Brown),TITLE: Filthy,TITLE: Love Me Again,TITLE: I'll Show You,TITLE: Foolish Games,TITLE: Reality - Radio Edit
2456509202248,90.0,0,10.0,TITLE: Rock That Body,TITLE: Work Bitch,TITLE: Diamonds,TITLE: No Guidance (feat. Drake),TITLE: Runnin' (Lose It All),TITLE: Bad Romance,TITLE: Rather Be (feat. Jess Glynne),TITLE: Picky - Remix,TITLE: I Took A Pill In Ibiza - Seeb Remix,TITLE: #SELFIE,TITLE: Dog Days Are Over,TITLE: No Vacancy (with Sebasti醤 Yatra),TITLE: Boom Clap - From the Motion Picture Das Schicksal ist ein mieser Verr鋞er,TITLE: Blurred Lines
2456509210824,90.0,10.0,0,TITLE: Ferrari,TITLE: I Like It,TITLE: Loca,TITLE: Judas,TITLE: Jar of Hearts,TITLE: Despacito - Remix,TITLE: California Gurls,TITLE: You Da One,TITLE: Wiggle (feat. Snoop Dogg),TITLE: Here,TITLE: #SELFIE,TITLE: Mark My Words,TITLE: Want to Want Me,TITLE: Water Under the Bridge
2456509211528,90.0,0,10.0,TITLE: Malibu,TITLE: G.U.Y.,TITLE: Do You Wanna Come Over?,TITLE: Monster,TITLE: Just Can抰 Get Enough,TITLE: Stitches,TITLE: Turning Page,TITLE: I Luh Ya Papi,TITLE: Lips Are Movin,TITLE: Blah Blah Blah (feat. 3OH!3),TITLE: Ferrari,TITLE: Like A G6,TITLE: How Deep Is Your Love,TITLE: My House
2456509211720,80.0,0,20.0,TITLE: Cut To The Feeling,TITLE: Bang Bang,TITLE: Grenade,TITLE: Underneath the Tree,TITLE: Cross Me (feat. Chance the Rapper & PnB Rock),TITLE: Out Of The Woods,TITLE: The Greatest,TITLE: Let Me Love You,TITLE: 1+1,TITLE: Want to Want Me,TITLE: Nervous,TITLE: Wherever I Go,TITLE: Call Me Maybe,"TITLE: Celebrate (From the Original Motion Picture ""Penguins of Madagascar"")",TITLE: Wake Me Up
2456509212168,60.0,10.0,30.0,TITLE: TKO,TITLE: DJ Got Us Fallin' In Love (feat. Pitbull),TITLE: Burn,TITLE: A L I E N S,TITLE: Supernova,"TITLE: Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",TITLE: Bloodstream,TITLE: Come Get It Bae,TITLE: Get Low (with Liam Payne),TITLE: I Don't Care (with Justin Bieber),TITLE: Slow Hands,"TITLE: CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",TITLE: Run Away With Me,TITLE: Rich Boy
2456509212488,80.0,0,20.0,TITLE: If I Had You,TITLE: Sugar,TITLE: Confident,TITLE: No Guidance (feat. Drake),TITLE: Underneath the Tree,TITLE: See You Again (feat. Charlie Puth),TITLE: Tell Me You Love Me - NOTD Remix,TITLE: It Will Rain,TITLE: Truth Hurts,TITLE: In My Blood,TITLE: 43776,TITLE: Birthday,TITLE: Stitches,TITLE: Company,TITLE: Happier
2456509213000,100.0,0,0,TITLE: This Is How We Do,TITLE: If I Had You,TITLE: Firework,TITLE: What About Us,TITLE: Anything Could Happen,TITLE: Break Your Heart,TITLE: Price Tag,TITLE: Company,TITLE: Without You (feat. Usher),TITLE: Beautiful Birds (feat. Birdy),TITLE: Blown,TITLE: Nervous,TITLE: Me Too,TITLE: Toothbrush,TITLE: Tonight (I'm Fuckin' You)
